"CountryNum","StateNum","Route","RouteName","Active","Latitude","Longitude","Stratum","BCR","RouteTypeID","RouteTypeDetailID","year","aridlands"
840,89,13,"ARDENVOIR",0,47.7506157,-120.3552169,85,9,1,1,2024,0.416241238561042
840,89,14,"MOSES LAKE",1,47.0871717,-119.2576519,89,9,1,1,2024,0.133379786592341
840,89,15,"HARRINGTON",1,47.3399077,-118.1453169,89,9,1,1,2024,0.083865832356778
840,89,16,"REARDAN",1,47.7305767,-117.9280779,65,9,1,1,2024,0.0868027083382143
840,89,17,"BUNKER HILL",1,46.2603987,-123.1780619,93,5,1,1,2024,0.0746910126646661
840,89,18,"COUGAR",1,46.0083647,-122.3448409,67,5,1,1,2024,0.0910634918884343
840,89,19,"RIMROCK",1,46.6387037,-121.3902819,67,9,1,1,2024,0.0733966717669525
840,89,20,"WAPATO",1,46.3900437,-120.4601369,89,9,1,1,2024,0.02596337214877
840,89,21,"MERCER",1,46.0599687,-119.9901579,89,9,1,1,2024,0.205629953539218
840,89,22,"CONNELL",1,46.4294877,-118.8255839,89,9,1,1,2024,0.272344332235243
840,89,23,"ASOTIN",1,46.3417127,-117.0559849,65,9,1,1,2024,0.0518072149267942
840,89,24,"CAMAS",0,45.6867957,-122.4449539,98,5,1,1,2024,0.00474246406800514
840,89,25,"SNOWDEN",1,45.8331357,-121.3533019,85,9,1,1,2024,0.137356301342178
840,89,26,"BICKLETON",1,45.997024,-120.241106,89,9,1,1,2024,0.147840131963298
840,89,27,"KENDALL",1,48.9733887,-122.1426999,93,9,1,1,2024,0.0976491657598839
840,89,28,"GLACIER",1,48.8336397,-121.9026259,67,9,1,1,2024,0.0586920327399318
840,89,29,"WINTHROP",1,48.5091787,-120.1732639,67,9,1,1,2024,0.259276300654024
840,89,30,"TONASKET",1,48.7230457,-119.2720569,85,9,1,1,2024,0.395506677485143
840,89,31,"TWIN LAKES",1,48.2295047,-118.7024229,64,10,1,1,2024,0.120627746390458
840,89,32,"CUSICK",1,48.3856347,-117.2723999,64,10,1,1,2024,0.0604864858923488
840,89,33,"NEILTON",0,47.4027787,-123.8883969,93,5,1,1,2024,0.064609562060709
840,89,34,"EVERETT",1,47.976144,-122.173415,93,5,1,1,2024,0.00406127375273135
840,89,35,"RONALD",1,47.2274587,-121.0136489,67,9,1,1,2024,0.123275668389126
840,89,36,"LEAVENWORTH",1,47.5534987,-120.6802069,85,9,1,1,2024,0.124455773872634
840,89,37,"QUINCY",1,47.3151767,-119.8794779,89,9,1,1,2024,0.0902813893530147
840,89,38,"WILBUR",1,47.7717347,-118.8944699,89,9,1,1,2024,0.12403849319127
840,89,39,"EWAN",0,47.0760577,-117.7335889,65,9,1,1,2024,0.0313696001077453
840,89,40,"ILWACO",1,46.274935,-124.069095,93,5,1,1,2024,0.0175497102838801
840,89,41,"SOUTH ELMA",1,46.955885,-123.442475,93,5,1,1,2024,0.0130476151077649
840,89,42,"MENDOTA",0,46.7201597,-122.7944339,93,5,1,1,2024,0.109425025798428
840,89,43,"PACKWOOD",1,46.4024557,-121.5554509,67,5,1,1,2024,0.0274067119863362
840,89,44,"ELLENSBURG",1,46.9554377,-120.5699539,85,9,1,1,2024,0.238216730080201
840,89,45,"OTHELLO",0,46.9124767,-119.3686529,89,9,1,1,2024,0.204541261003115
840,89,46,"PRESCOTT",1,46.2373387,-118.3682399,89,9,1,1,2024,0.0896629806318289
840,89,47,"SPRING LAKE",1,46.3340817,-117.6770249,65,10,1,1,2024,0.34029296278009
840,89,48,"WHITE CHUCK",1,48.170784,-121.470945,67,9,1,1,2024,0.0217706370732313
840,89,49,"CARLTON",1,48.251404,-120.157975,67,9,1,1,2024,0.219687418888353
840,89,50,"NIGHTHAWK",1,48.756264,-119.660405,85,9,1,1,2024,0.275971007428669
840,89,51,"CURLEW",1,48.8499507,-118.9670179,64,10,1,1,2024,0.237156995051732
840,89,52,"SULLIVAN LK",0,48.848334,-117.187216,64,10,1,1,2024,0.0570174008499353
840,89,53,"HURRICANE RG",1,47.9693587,-123.4988999,93,5,1,1,2024,0.0726335304046264
840,89,54,"CEDAR FALLS",0,47.4551907,-121.7570189,67,5,1,1,2024,0.0352125259654687
840,89,55,"BLEWETT PASS",1,47.2433867,-120.6971899,85,9,1,1,2024,0.121180290297937
840,89,56,"HARTLINE",1,47.8444617,-119.0176089,89,9,1,1,2024,0.0397653125099466
840,89,57,"KEYSTONE",1,47.134944,-118.159756,89,9,1,1,2024,0.0887401623597943
840,89,58,"MALDEN",1,47.1741037,-117.3798749,65,9,1,1,2024,0.0414477295898361
840,89,59,"RAYMOND",0,46.617445,-123.914265,93,5,1,1,2024,0.0525030525030525
840,89,60,"MT ST HELENS",1,46.507154,-121.953455,67,5,1,1,2024,0.021338563956253
840,89,61,"MT RAINIER",1,46.7412427,-121.9182969,67,5,1,1,2024,0.0831791690428832
840,89,62,"HARWOOD",0,46.5509107,-120.8208239,89,9,1,1,2024,0.177764145646614
840,89,63,"POTHOLES",1,46.970754,-119.348556,89,9,1,1,2024,0.217415020960655
840,89,64,"HATTON",0,46.8220087,-118.8059009,89,9,1,1,2024,0.243968527959536
840,89,65,"POMEROY",1,46.4670167,-117.5889669,65,9,1,1,2024,0.0813179240275281
840,89,66,"BAY VIEW",0,48.5374977,-122.4719929,93,5,1,1,2024,0.00140235595800946
840,89,67,"SUIATTLE RIV",0,48.248134,-121.192056,67,9,1,1,2024,0.0483949160044685
840,89,68,"MAZAMA",1,48.532274,-120.306102,67,9,1,1,2024,0.307454766390564
840,89,69,"OMAK CREEK",1,48.224774,-119.053856,64,10,1,1,2024,0.195344038305502
840,89,70,"LAURIER",1,48.970594,-118.128765,64,10,1,1,2024,0.170100741680879
840,89,71,"NORTHPORT",1,48.852354,-117.884316,64,10,1,1,2024,0.13412801062677
840,89,72,"MUKILTEO",1,47.9220717,-122.3002169,93,5,1,1,2024,0.00709243399942464
840,89,73,"INDEX",0,47.926774,-121.276935,67,9,1,1,2024,0.0368112962108178
840,89,74,"L. WENATCHEE",1,47.7443867,-120.6677929,67,9,1,1,2024,0.0551364850618712
840,89,75,"MOSES COULEE",1,47.661244,-119.632186,89,9,1,1,2024,0.538407861836367
840,89,76,"ODESSA",1,47.1305337,-118.6865769,89,9,1,1,2024,0.414663399932342
840,89,77,"DEER PARK",1,47.886754,-117.986996,64,10,1,1,2024,0.127565836582067
840,89,78,"PE ELL",1,46.543585,-123.469495,93,5,1,1,2024,0.0777623026926648
840,89,79,"RAINIER",1,46.796894,-122.451975,93,5,1,1,2024,0.069034114456904
840,89,80,"MT. ADAMS",1,46.0844837,-121.8129269,67,5,1,1,2024,0.00347654887105617
840,89,81,"YAKIMA",1,46.647244,-120.499636,89,9,1,1,2024,0.292170962941379
840,89,82,"MESA",0,46.7665517,-119.0762459,89,9,1,1,2024,0.139538022086773
840,89,83,"WALLA WALLA",0,46.2884577,-118.4872669,89,9,1,1,2024,0.0415075997691209
840,89,84,"CLOVERLAND",1,46.2738807,-117.2930749,65,10,1,1,2024,0.133074138072904
840,89,85,"CONCRETE",1,48.534,-121.847,67,9,1,1,2024,NA
840,89,86,"Greenwater",1,47.164403,-121.750437,67,5,1,1,2024,NA
840,89,103,"WARM BEACH 2",1,48.1631507,-122.335425,93,5,1,1,2024,0.0113536190324465
840,89,111,"CARNATION",1,47.744924,-121.985515,93,5,1,1,2024,0.0302529744715259
840,89,113,"LAKE CHELAN",1,47.7506767,-120.3554229,85,9,1,1,2024,0.404288346753195
840,89,133,"MONTESAND",1,47.009213,-123.650719,93,5,1,1,2024,0.0562928259847095
840,89,139,"Ewan 2",1,47.0760577,-117.733588,65,9,1,1,2024,0.0313696001077453
840,89,142,"MENDOTA 2",0,46.726114,-122.86911,93,5,1,1,2024,0.0731978496842153
840,89,145,"COLUMBIA NWR",1,46.9125327,-119.3681329,89,9,1,1,2024,0.205863140823498
840,89,147,"ECKLER MTN.",0,46.2470997,-117.7605439,65,10,1,1,2024,0.214748090557249
840,89,152,"SULLIVAN LAKE 2",1,48.848294,-117.187306,64,10,1,1,2024,0.0561937078463407
840,89,159,"Raymond 2",1,46.5714,-123.914692,93,5,1,1,2024,NA
840,89,162,"POMONA",0,46.7886997,-120.6361239,89,9,1,1,2024,0.373481483774122
840,89,164,"SULPHUR",1,46.8232937,-118.6507939,89,9,1,1,2024,0.239916911891985
840,89,173,"INDEX 2",1,47.665073,-121.288281,67,9,1,1,2024,NA
840,89,182,"Scootney Reservoir",1,46.766624,-119.076136,89,9,1,1,2024,0.15412391365293
840,89,183,"WAITSBURG",1,46.2645367,-118.1448599,65,9,1,1,2024,0.0366338770853249
840,89,242,"MENDOTA 3",1,46.726114,-122.86911,93,5,1,1,2024,0.0731978496842153
840,89,262,"SELAH",1,46.9123947,-120.5676569,89,9,1,1,2024,0.179682719546742
840,89,900,"HANFORD SITE",0,46.391474,-119.411146,89,9,1,2,2024,0.795144640565179
840,89,901,"ARID LAND ER",0,46.3684517,-119.4477159,89,9,1,2,2024,0.430374148657016
840,89,902,"CASCADE RIV",0,48.505344,-121.458895,67,9,1,2,2024,0.0435378527841342
840,89,903,"NO CASCADES",0,48.701611,-121.198851,67,9,1,2,2024,0.0321391172604327
840,89,904,"VERLOT",0,48.1158367,-121.9094689,67,9,1,2,2024,0.0248502652148188
840,89,905,"DECEPTION",0,48.496364,-122.624085,93,5,1,2,2024,0.0288019554613396
840,89,906,"TURNBULL NWR",1,47.405394,-117.520726,65,9,1,2,2024,0.158881553195376
840,89,907,"VASHON IS.",1,47.3451457,-122.4583439,93,5,1,2,2024,0.0120321188997781
840,89,908,"L PEND O NWR",1,48.458644,-117.559656,64,10,1,2,2024,0.086324690944711
840,89,909,"E. MT. ADAMS",1,46.0495247,-121.5015249,67,9,1,2,2024,0.114043798672451
840,89,910,"MCCHORD",0,47.1863247,-122.5188139,93,5,1,2,2024,0.0133436714480447
840,89,950,"RICHLAND",1,46.3715872,-119.4460264,89,9,1,2,2024,0.431989340176677
840,89,951,"HORN RAPIDS",1,46.3915681,-119.4109939,89,9,1,2,2024,0.773504143464281
840,90,1,"HIX",1,37.7296134,-80.8195996,22,28,1,1,2024,0.00632875882267132
840,90,2,"SMOOT",1,37.9457139,-80.7326693,22,28,1,1,2024,0.00887733747384055
840,90,3,"PEDRO",1,37.6627657,-80.3143619,13,28,1,1,2024,0.00187795659305394
840,90,4,"STOLLINGS",1,37.813102,-81.9349163,21,28,1,1,2024,0.149609591146634
840,90,5,"BRAMWELL",1,37.3039582,-81.1552555,21,28,1,1,2024,0.0140541599334019
840,90,6,"GHENT",1,37.6168997,-81.1148229,21,28,1,1,2024,0.0135667247505035
840,90,7,"HANOVER",1,37.5320007,-81.7666849,21,28,1,1,2024,0.00358946430339638
840,90,8,"CLEAR CREEK",1,37.7983327,-81.2321019,21,28,1,1,2024,0.0111535041811572
840,90,9,"WELCH",1,37.4410297,-81.5917809,21,28,1,1,2024,0.00140362028098889
840,90,10,"BREEDEN",1,37.8519437,-82.4001619,21,28,1,1,2024,0.00770210587717105
840,90,11,"PT PLEASANT",1,38.8438867,-82.0520239,22,28,1,1,2024,0.00744374672946102
840,90,12,"ARLEE",0,38.7324167,-82.0947269,22,28,1,1,2024,0.00879096894666004
840,90,13,"HUBBARDSTOWN",1,38.1939311,-82.5986473,22,28,1,1,2024,0.00272387187280804
840,90,14,"SPENCER",1,38.793062,-81.4097591,22,28,1,1,2024,0.00300645400937921
840,90,15,"CLENDENIN",1,38.5212381,-81.3609134,22,28,1,1,2024,0.00220083168270957
840,90,16,"NICUT",1,38.7133034,-81.0222682,22,28,1,1,2024,0.00102380618810014
840,90,17,"FAYETTEVILLE",0,38.0007227,-81.0413429,22,28,1,1,2024,0.00429866611087953
840,90,19,"PARADISE",1,38.5848407,-81.7998809,22,28,1,1,2024,0.0048737210802839
840,90,20,"YAWKEY",1,38.214993,-81.963436,21,28,1,1,2024,0.0136378018045539
840,90,21,"OLCOTT",1,38.240453,-81.714106,21,28,1,1,2024,0.00134007994270003
840,90,22,"CANAAN",1,38.7369447,-80.3044289,24,28,1,1,2024,0.0091394380242858
840,90,23,"VALLEY HEAD",1,38.607282,-80.026887,24,28,1,1,2024,0.00792802923812201
840,90,24,"THREE FORKS",1,38.3420287,-80.3742359,24,28,1,1,2024,0.0040408520284338
840,90,25,"SUTTON",1,38.7115697,-80.4944239,22,28,1,1,2024,0.00503623111413332
840,90,26,"CEDARVILLE",1,38.8296121,-80.7951792,22,28,1,1,2024,0.00044291463136848
840,90,27,"DENMAR",1,38.0801867,-80.2288669,13,28,1,1,2024,0.00541535538269699
840,90,28,"STRANGE CRK",1,38.566293,-80.8973158,22,28,1,1,2024,0.00264636943317287
840,90,29,"RICHWOOD",1,38.2958347,-80.5232839,24,28,1,1,2024,0.0699563749113678
840,90,30,"GREEN BANK",1,38.3707667,-79.8181159,13,28,1,1,2024,0.00519224895645977
840,90,31,"SUGAR GROVE",1,38.5618406,-79.4290148,13,28,1,1,2024,0.00232978649419292
840,90,32,"DAILEY",1,38.8093117,-79.858255,24,28,1,1,2024,0.00408045449178005
840,90,33,"MO OF SENECA",1,38.7894457,-79.4087139,13,28,1,1,2024,0.00187971943844724
840,90,34,"SLATE",1,39.0495129,-81.5532319,22,28,1,1,2024,0.000741316434507084
840,90,35,"ROCKPORT",1,39.073122,-81.552526,22,28,1,1,2024,0.00307499135158682
840,90,36,"WASHBURN",1,39.091162,-81.033836,22,28,1,1,2024,0.00485612560555653
840,90,37,"MOUNDSVILLE",1,39.913222,-80.735106,22,28,1,1,2024,0.0051581662192747
840,90,38,"MONONGAH",1,39.421022,-80.201427,22,28,1,1,2024,0.0100645671092442
840,90,39,"MCDONALD",1,39.0491547,-80.5250999,22,28,1,1,2024,0.00531243639324242
840,90,40,"BERRYBURG",0,39.195382,-80.090447,22,28,1,1,2024,0.00282844608635419
840,90,41,"BEBEE",1,39.652432,-80.773597,22,28,1,1,2024,0.0134164193336109
840,90,42,"JOSEPHS MILL",1,39.3782737,-80.8687829,22,28,1,1,2024,0.0034685726298087
840,90,43,"SMITHFIELD",1,39.504672,-80.587817,22,28,1,1,2024,0.00480347034862191
840,90,44,"GREER",0,39.5730496,-79.8489868,22,28,1,1,2024,0.0106537392442771
840,90,45,"ALBRIGHT",0,39.4948267,-79.6441639,24,28,1,1,2024,0.014246149758306
840,90,46,"MEADOWVILLE",1,39.0940821,-79.935752,22,28,1,1,2024,0.00353540950903247
840,90,47,"MT STORM",0,39.2773597,-79.3108149,24,28,1,1,2024,0.0301386641004331
840,90,48,"YELLOW SPG",1,39.1823897,-78.5094379,13,28,1,1,2024,0.00265767256193231
840,90,49,"RIO",0,39.1387147,-78.6699529,13,28,1,1,2024,0.00625722414866187
840,90,50,"SLEEPY CREEK",0,39.639152,-78.116217,13,28,1,1,2024,0.0015633462996701
840,90,51,"MARTINSBURG",1,39.4422397,-77.8551519,13,28,1,1,2024,0.0226751338231872
840,90,52,"CLINTON",1,40.0890487,-80.6889494,22,28,1,1,2024,0.00153648871893809
840,90,53,"RUTHBELLE",1,39.505232,-79.642567,24,28,1,1,2024,0.00817062455067271
840,90,54,"Ringgold",1,39.559837,-79.864153,22,28,1,1,2024,NA
840,90,112,"HENDERSON",1,38.816049,-82.136915,22,28,1,1,2024,0.00699921964103488
840,90,132,"BEVERLY",0,38.8090757,-79.8597489,24,28,1,1,2024,0.00417164805535065
840,90,140,"MEADLAND",1,39.195222,-80.090527,22,28,1,1,2024,0.00190061852498819
840,90,147,"BISMARK",1,39.2175157,-79.2333049,24,28,1,1,2024,0.0634295567050448
840,90,149,"LOST RIVER",1,38.9686037,-78.8453529,13,28,1,1,2024,0.00671716449907103
840,90,150,"SHANGHAI",1,39.4443357,-78.1386329,13,28,1,1,2024,0.00618205299205013
840,90,901,"GLADE RUN",0,38.6435697,-79.8390119,24,28,1,2,2024,0.00512609956079778
840,90,902,"BOWDEN",1,38.908012,-79.697997,24,28,1,2,2024,0.0023175397292525
840,90,903,"WYMER",0,38.8928197,-79.6165539,24,28,1,2,2024,0.00953527343104628
840,90,904,"GLADY",1,38.7985231,-79.7194458,24,28,1,2,2024,0.00243097556106211
840,90,905,"BEMIS",1,38.8080257,-79.7388168,24,28,1,2,2024,0.0638056455578109
840,90,951,"GLADE RUN 2",1,38.6777833,-79.8369271,24,28,1,2,2024,0.00578630841559624
840,91,1,"CHAFFEY",1,46.396242,-92.195882,28,12,1,1,2024,0.0193061736060805
840,91,2,"IRON RIVER",1,46.5232187,-91.4282439,28,12,1,1,2024,0.0143326433264333
840,91,3,"MINONG",1,46.0670957,-91.8218079,28,12,1,1,2024,0.0723079800635941
840,91,4,"GRAND VIEW",1,46.3087137,-91.0900569,28,12,1,1,2024,0.0177071883930534
840,91,5,"BAYFIELD",1,46.7999037,-90.9468609,28,12,1,1,2024,0.0218331715617548
840,91,6,"SHANAGOLDEN",1,46.1105637,-90.7900389,28,12,1,1,2024,0.00483816639617846
840,91,7,"MONTREAL",1,46.3414537,-90.1542219,28,12,1,1,2024,0.00800767357144397
840,91,8,"LAND O LAKES",0,46.1709797,-89.6003879,28,12,1,1,2024,0.0141127888640566
840,91,9,"HUDSON",1,45.0280407,-92.7478269,17,23,1,1,2024,0.000757498671550837
840,91,10,"DRESSER",1,45.372162,-92.666822,20,23,1,1,2024,0.00991876973509774
840,91,11,"UNION TWP",1,45.9602047,-92.4981849,20,12,1,1,2024,0.0441739405368173
840,91,12,"LORAINE",1,45.5969217,-92.2379749,20,23,1,1,2024,0.0211515069604001
840,91,13,"CUMBERLAND",1,45.5385417,-91.8894659,20,23,1,1,2024,0.00897440921738449
840,91,14,"WEYERHAUSER",1,45.3129597,-91.4793629,20,23,1,1,2024,0.00129719468466568
840,91,15,"COUDERAY",1,45.8737727,-91.2353139,28,12,1,1,2024,0.0109051743481578
840,91,16,"EXELAND",1,45.7114417,-91.1942679,20,12,1,1,2024,0.00601382383702424
840,91,17,"GILMAN",1,45.1410957,-90.7920749,20,12,1,1,2024,0.018833945252591
840,91,18,"HOLWAY",0,45.0888697,-90.5360189,20,23,1,1,2024,0.000918822578681102
840,91,19,"PHILLIPS",1,45.6572627,-90.1872869,28,12,1,1,2024,0.00408947409812491
840,91,20,"RIB LAKE",1,45.3240447,-90.0875099,20,12,1,1,2024,0.00642942247600207
840,91,21,"MERRILL",1,45.2325217,-89.2840419,20,23,1,1,2024,0.00361681223886076
840,91,22,"IRMA",1,45.315602,-89.636623,28,12,1,1,2024,0.0143308007013442
840,91,23,"MCNAUGHTON",1,45.768642,-89.509433,28,12,1,1,2024,0.00959871122198977
840,91,24,"EAGLE RIVER",1,45.9284757,-89.1549899,28,12,1,1,2024,0.00515150431080743
840,91,25,"POPPLE RIVER",1,45.844652,-88.874503,28,12,1,1,2024,0.00379081008938685
840,91,26,"CRANDON",1,45.463532,-88.774574,28,12,1,1,2024,0.00710069675586917
840,91,27,"HOLLISTER",1,45.371232,-88.626784,28,12,1,1,2024,0.0465054571827847
840,91,28,"AMBERG",1,45.505202,-88.017354,28,12,1,1,2024,0.0316792638843247
840,91,29,"WAUSAUKEE",1,45.447,-87.8732,28,12,1,1,2024,0.0242143925996463
840,91,30,"WASHINGTON I",1,45.3659387,-86.9307629,28,12,1,1,2024,0.0222656354537426
840,91,31,"ESDAILE",1,44.6509917,-92.4279399,17,23,1,1,2024,0.00310184193013524
840,91,32,"COCHRANE",1,44.259272,-91.857723,17,23,1,1,2024,0.00511916067471623
840,91,33,"GILMANTON",1,44.4009957,-91.6793739,17,23,1,1,2024,0.00485839683822084
840,91,34,"TREMPEALEAU",1,44.0129837,-91.3711239,17,23,1,1,2024,0.00535351118554851
840,91,35,"CADOTT",1,44.915112,-91.125433,20,23,1,1,2024,0.0138273284840966
840,91,36,"UNITY",1,44.8143967,-90.3574219,20,23,1,1,2024,0.00435805426970068
840,91,37,"HATFIELD",0,44.4222247,-90.7311179,20,23,1,1,2024,0.0754963016254862
840,91,38,"MATHER",1,44.197432,-90.382283,20,23,1,1,2024,0.0170979563389465
840,91,39,"STRATFORD",1,44.699972,-90.065283,20,23,1,1,2024,0.000184275850107856
840,91,40,"WIS RAPIDS",1,44.4454137,-89.8554319,20,23,1,1,2024,0.00243012041628072
840,91,41,"STEVENS PT",1,44.6134037,-89.4892659,20,23,1,1,2024,0.0111391277050359
840,91,42,"ELDERON",1,44.7766037,-89.2453309,20,23,1,1,2024,0.00394262135712588
840,91,43,"SAXEVILLE",1,44.2134397,-89.0520699,17,23,1,1,2024,0.010042847985245
840,91,44,"MANAWA",1,44.4254667,-88.9513789,20,23,1,1,2024,0.00409165302782324
840,91,45,"OCONTO FALLS",1,44.879762,-88.171844,20,23,1,1,2024,0.00715546182319015
840,91,46,"OMRO",0,44.0331367,-88.7042539,16,23,1,1,2024,0.00338506522717049
840,91,47,"CLINTONVILLE",1,44.619502,-88.799684,20,23,1,1,2024,0.00252802938409042
840,91,48,"MANITOWOC",1,44.0520617,-87.7016689,16,23,1,1,2024,0.010687417261309
840,91,49,"CASCO",1,44.5887327,-87.6425339,16,23,1,1,2024,0.00195912257723676
840,91,50,"NEWBURG CRNS",1,43.7898747,-91.0057829,17,23,1,1,2024,0.00125147409207961
840,91,51,"VIROQUA",1,43.532932,-90.867003,17,23,1,1,2024,0.00286365353447961
840,91,52,"ROLLING GRND",1,43.326932,-90.741613,17,23,1,1,2024,0.00384789964512668
840,91,53,"NEW LISBON",1,43.8227657,-90.2094039,17,23,1,1,2024,0.00139544619392051
840,91,54,"KENDALL",1,43.7857987,-90.3552409,17,23,1,1,2024,0.00116773896542819
840,91,55,"N FREEDOM",1,43.4457507,-89.8669289,17,23,1,1,2024,0.00297783780193504
840,91,56,"PARDEEVILLE",1,43.547262,-89.227334,16,23,1,1,2024,0.000630640426225943
840,91,57,"PRINCETON",1,43.9129677,-89.1280059,17,23,1,1,2024,0.00221424840460564
840,91,58,"FALL RIVER",1,43.4580257,-89.0411229,16,23,1,1,2024,0.00397980000668874
840,91,59,"BROWNSVILLE",1,43.6162427,-88.4804309,16,23,1,1,2024,0.00118272581006063
840,91,60,"ROLLING PR",1,43.4565557,-88.7352209,16,23,1,1,2024,0.000509881729607502
840,91,61,"BEAVER DAM",1,43.4992847,-88.9008629,16,23,1,1,2024,0.00819010912676183
840,91,62,"EDEN",1,43.6599137,-88.3351209,16,23,1,1,2024,0.0134338987440114
840,91,63,"PT WASHINGTN",1,43.376162,-87.877854,16,23,1,1,2024,0.00339573169421221
840,91,64,"N ANDOVER",1,42.817072,-90.960043,17,23,1,1,2024,0.00276556440200071
840,91,65,"HAZEL GREEN",1,42.5180847,-90.4357819,17,23,1,1,2024,0.00190583206645075
840,91,66,"WIOTA",1,42.639192,-89.964613,17,23,1,1,2024,0.00328561105591184
840,91,67,"MOUNT HOREB",0,43.0000307,-89.6713569,17,23,1,1,2024,0.0168256519807949
840,91,68,"HEBRON",1,42.9178507,-88.7095809,16,23,1,1,2024,0.00134619699349338
840,91,69,"PARIS",1,42.611862,-88.051434,16,23,1,1,2024,0.00768783801904081
840,91,70,"RAYMOND",1,42.8005177,-87.9862509,16,22,1,1,2024,8.94574406226238e-05
840,91,108,"Land O' Lakes 2",1,46.1709797,-89.6003879,28,12,1,1,2024,0.0141127888640566
840,91,118,"STETSONVILLE",1,45.088862,-90.535773,20,23,1,1,2024,0.00101752524869833
840,91,137,"PIGEON CREEK",1,44.4222277,-90.7309499,20,23,1,1,2024,0.0591384892651697
840,91,146,"Omro 2",1,44.0331367,-88.704253,16,23,1,1,2024,0.00015516247727978
840,91,167,"VERONA",1,43.0002617,-89.6668479,17,23,1,1,2024,0.0224363091415115
840,91,301,"AMNICON FALLS",1,46.6330277,-91.9549099,28,12,1,1,2024,0.00971393373925863
840,91,302,"MELLEN",1,46.3269267,-90.9078369,28,12,1,1,2024,0.0104700103559994
840,91,303,"CONOVER",1,46.0476047,-89.2588499,28,12,1,1,2024,0.0172459267452248
840,91,304,"BASHAW",1,45.790012,-92.016352,20,12,1,1,2024,0.00683773599161338
840,91,305,"WEIRGOR SPRINGS",1,45.8488177,-91.3051159,20,12,1,1,2024,0.00946477110507069
840,91,306,"FLAMBEAU",1,45.8427177,-90.6226889,28,12,1,1,2024,0.0168261506052058
840,91,307,"RHINELANDER",1,45.697462,-89.128063,28,12,1,1,2024,0.0048939064680836
840,91,308,"CAVOUR",1,45.658452,-88.820633,28,12,1,1,2024,0.00518470511989631
840,91,309,"RIVER FALLS",1,44.9782647,-92.6395959,17,22,1,1,2024,0.00294606794963174
840,91,310,"MERIDEAN",1,44.7379837,-91.7922969,17,23,1,1,2024,0.00204123924981867
840,91,311,"COLBY",1,44.887702,-90.315423,20,23,1,1,2024,0.000131196512191184
840,91,312,"BUENA VISTA",1,44.0829597,-89.5982599,20,23,1,1,2024,0.00301529867326858
840,91,313,"GRESHAM",1,44.9221977,-88.9391789,20,23,1,1,2024,0.00515488010897363
840,91,314,"GRIMMS",1,44.1095107,-87.8918599,16,23,1,1,2024,0.00606206549962308
840,91,315,"PRAIRIE DU CHIEN",1,43.0674397,-91.0779429,17,23,1,1,2024,0.00245818798291657
840,91,316,"HIGHLAND",1,43.0391137,-90.6626669,17,23,1,1,2024,0.00189601250977326
840,91,317,"BRIGGSVILLE",1,43.5621967,-89.5292049,17,23,1,1,2024,0.00700166301307733
840,91,318,"KIEL",1,43.8770447,-88.0415409,16,23,1,1,2024,0.000160032433239803
840,91,319,"ANNATON",1,42.9378547,-90.2112029,17,23,1,1,2024,0.00112610615545585
840,91,320,"BELOIT",1,42.5113107,-89.1104419,16,23,1,1,2024,0.000344154032183053
840,91,321,"MUKWONAGO",0,42.9591777,-88.2590119,16,23,1,1,2024,0.000909151174793784
840,91,322,"HOLLAND",1,44.3429157,-88.0496139,16,23,1,1,2024,1.9775743073546e-05
840,91,421,"MUKWONAGO 2",1,42.9592306,-88.2762261,16,23,1,1,2024,0.00546997622158103
840,92,1,"NE ENTRANCE",1,44.9160067,-110.4156649,64,10,1,1,2024,0.50585166313097
840,92,2,"CODY",1,44.4668237,-109.1344079,86,10,1,1,2024,0.572908988900012
840,92,3,"OTTO",1,44.414413,-108.114539,86,10,1,1,2024,0.52613769694938
840,92,4,"BASIN",1,44.400403,-107.973459,86,10,1,1,2024,0.518053621951767
840,92,5,"WYARNO",1,44.7890327,-106.7184519,39,17,1,1,2024,0.775409648218173
840,92,6,"CLARKELEN",0,44.204523,-105.713229,39,17,1,1,2024,0.503369775314223
840,92,7,"SUNDANCE",1,44.4252167,-104.4206459,61,17,1,1,2024,0.093064625890949
840,92,8,"COLTER BAY",0,43.981357,-110.661631,64,10,1,1,2024,0.320223152022315
840,92,9,"DUBOIS",1,43.4174237,-109.4431149,86,10,1,1,2024,0.79742236318879
840,92,10,"MIDVALE",1,43.2006597,-108.4018859,86,10,1,1,2024,0.490587311939688
840,92,11,"NOWOOD",1,43.5968807,-107.4300839,86,10,1,1,2024,0.862219112044165
